id,tweet,label,disaster
'295545707820109824',nrl manly 2012 jerseys now on special were  100 now only  35   hu  35 00 molendinar  ,0,flood
'296737535747571712',if i could i would buy everyone who doesn t have it already a copy of  believeacoustic  i am so proud of justin and want the works to know,0,flood
'296406123739758592',qga hopes that everyone has stated safe during this wild weather   please call if you need advice or assistance,1,flood
'295638299039641600',thank you to  translinkseq for paying for so many taxis since the trains are down  oswald,0,flood
'296617569446678528', sonnybwilliams  boxing  bro waddup with  mundine    surely you don t think he won as well   good luck next friday,0,flood
'297189526525321217',any psychologist and counsellors willing to volunteer their services for few days at the qld flood zones plse contact aca theaca net au,0,flood
'297356478388510720',dear twitter  thanks for killing my phone battery on a daily basis  sincerely  everyone ,0,flood
'297265823586865152',friday evening workout sesh   snap fitness  ,0,flood
'296426653536641024', ffordaustralia thanks crew  will never forget these last two years     ,0,flood
'297475786804432896',not often you see this in your back yard  all ambos were off duty so came separately   ,0,flood
'295687381011533825',underneath anger is hurt and underneath hurt is love,0,flood
'296746719104864256',i m at logan city council  logan central  qld   ,0,flood
'295925471844110337',the lying game is brilliant     tvshow  sogood  hooked,0,flood
'296391786828550145',weet bix  sesame street     hemmant village  ,0,flood
'297234062106570752', tabathacoffey illness has recently taken most of my crown hair  i don t want 2 leave my house anymore  wigs r 2 hot in n qld  any advice   ,0,flood
'295797534788562944', cr4ig9 i was watching it mate yeah i between the news for flood alerts    floods,1,flood
'296959344136822784', bluedresses i will be sure too    i am so excited  haven t been out in such a long time ,0,flood
'297306394095403009', andrew urry what they have done as an organization is great given their resources  location  ,0,flood
'297329987537731584', m4ttanderson i iz a good girl,0,flood
'295672504696057857',water rising    hope harbour marina villas   pic    ,1,flood
'295863049221443584', addyjoy  i m not really in a state for any outdoor expeditions    let alone the company of people    i m so angry right now   ,0,flood
'296210688353894400', ccowman87 ouch  lol  we come from the same place you twit,0,flood
'296236341740593152',rt if you follow people just because they re attractive,0,flood
'295442193735368704', amyabrahams27 fo shiz  our creek is well up  ,0,flood
'296914142948888576',american idol on  channelten why ,0,flood
'296957842353713155', joey7barton had you played for man u  do you think fleet st would talk about you in the same way they did roy keane  i think you re same  ,0,flood
'295429483639472128',all of this is terribly familiar   qldfloods,0,flood
'295456660326068224',floods dj vu  hope our child care centre survives this time  couldnt go through that again  bcc flood maps say yes ,1,flood
'296410087738703872',i know i should l know this but i don t  why don t you wear socks     louis tomlinson,0,flood
'295703543015436288',holy shit  adr through the table,0,flood
'295374556837838848', dannikadj  goodnight all xo  good night  love you x,0,flood
'295577760632545280', broughtmeurlove i know like wow um that s pretty sad that some people already hate him and they hardy even know what s going on ,0,flood
'295732082234241025', ajmaus no blocked both sides  officially closed  they are there for a second night,0,flood
'296603173387382784', likeanerdd haha sure   ya know   cuz i want to go blind haha  d,0,flood
'297215195544162304',get out of work on time to each some cricket and the windies already bowled out for 70  sigh  cricket9,0,flood
'295322598835896321',serve a full time lds mission or move to utahstudy at byu  what to do  what to do   facing some pretty tough decisions       mormonproblems,0,flood
'296163281389907968',all i do is listen to music i should probably get a life     lol fuck that,0,flood
'297270235151601664', roger moorhouse it would discourage underlings asking for a raise ,0,flood
'296112909048741888',544mm of rain in 24hours  good on ya australia,1,flood
'297277006171746304',i need to do my re growth wow,0,flood
'296926749105741825',sore loser disgraceful a joke a has been  just give up u wanker  ,0,flood
'296092676288282625', purdyschocolate that s gold  just hilarious ,0,flood
'296827475336499200',my lunch break goes way too quickly   ,0,flood
'297328525910892545', ikidrauhlsbabey wouldn t have a clue forgot the password about 3 months ago,0,flood
'295335790173642752',tornados in qld     wtf this weathers freaky  ,0,flood
'296454031201665024', matty0828 you were meant to say no so i could say  i rest my case ,0,flood
'295793205054689280',don t you hate it when people say i will follow you if you do something then they don t,0,flood
'295442556601376768', headway10 and he said hey babe wanna walk with me  ,0,flood
'295451470952792064', theqldpremier the link isn t working   perhaps high traffic  can you list suburbs in a tweet please ,0,flood
'296417320669159424',and i desperately need petrol,0,flood
'295919572027064320',one humid day   kewarra beach  ,0,flood
'296051721157894144', kayleighgleeson hey lovely sorry it was 3am when you sent that   im 10 hours ahead lol  everything ok ,0,flood
'295749764287459328', taezar it hits your system quicker,0,flood
'295358740805345280',balmy sunny day here in brisbane     the normanby hotel  ,0,flood
'295519613318483969', bartyuk1 couldn t believe we lost   need a whole new defence,0,flood
'296104276965617664',i just became the mayor of goodwok on  foursquare   ,0,flood
'296508998872612864',these cuties started school today   grade4  grade2  noah  lulu  stignatius  littlecuties   cousins house  ,0,flood
'296377017815949313', zacharypaul5 yes  usually worn back way  round  ,0,flood
'297286362414063616',like we need more rain ,0,flood
'296882552520720384', charlotteshucks  emmaguire a life made of books   friend once told me about martin johnston railing about his parents turning into books   ,0,flood
'296040374269513728', karlstefanovic bundy was like a war zone yesterday  people on roofs screaming for evac as helicopters fly by    dead animals floating by ,1,flood
'297488058603937792',who needs tickets to a festival when you have the best seats in the house  outside the house   ,0,flood
'295390205748334593',this is such a shit year,0,flood
'295462861747150849',i wish cyclone oswald would calm down  i m trying to watch the tennis   ausopen  bnestorm  bigwet,0,flood
'296158441137905665', gpavlov16 hey bif   havent talked for a while     how are you  ,0,flood
'296798572375064576',monty s chocolate on edward st   chocolate toasting platter  swiss hot chocolate  mocha   monty s chocolates  ,0,flood
'295759219863470081', sbear0112 tried those reese s thingys  they taste different,0,flood
'297272666874863616', briony dawes93  chloohoward that sucks  have 1 when i m back   p any excuse lol   ,0,flood
'295407801851838464',so i m at work    that was a scary drive,0,flood
'295754971138367488',relatives house underwater in bundaberg     queensland,1,flood
'295862056291274753', deb1888  v mar but we ve saved the beer  bundy  ,0,flood
'296869739383365633',day  31 you  again  damn  coco  that s a nice smile youre wearing there   adorable  blacka   jess crib   ,0,flood
'297200865377394689',oh good the photo worked aha,0,flood
'296026879465508864',2002 hyundai accent sedan  400 00 mermaid waters  ,0,flood
'296217144495071232', lucyjones blue turning gray by clap your hands say yeah,0,flood
'295387630630223872', mwinterbottom hope you are training indoors mate ,0,flood
'296252229751545856',i m scared to go back to school  i don t know ,0,flood
'296901905706283009', dazzalar11 how could i forget him  mistake on my part  he is a front runner too  steffensen was just banned for 6 months  good award points,0,flood
'297299601956954112',i just became the mayor of leemas lounge on  foursquare   ,0,flood
'295513987011969024', flippiy you boys made it home in one piece obviously  much destruction in crapalaba ,0,flood
'296182531949207552', kangaroo kangy so cute     maroochy river bridge  ,0,flood
'297323554393972736', thomasbarker86 my wife s gone but it s on the list ,0,flood
'296494418075205632',i fucking hate lebrons beard action,0,flood
'295918267434926082',i fucking love me so who are u to judge me  p,0,flood
'297219077653549056', lo coled and  likeanerdd are totally making my tl rn,0,flood
'296215323873529857', 612brisbane  qldses  oldgeezerben give them to the salvos ,0,flood
'295861112002449409',i need a tart who does yoga   ,0,flood
'296803221308067840',poster child for soul pizza valley s 18 pizza  busstop   brunswick street bus stop 202  ,0,flood
'295823729018142721', dizziedarkness okay sweet    no doubt ill finish it all pretty fast lol,0,flood
'297438252288311296', fab10zema  nabilabadda fucking love it guys   love ya  x,0,flood
'295482659759587328',15 minute phone call to my mom  just the  80  fackin el,0,flood
'295340143353688064',arizonas outpacing the onions ability to satirise it   ,0,flood
'295530335779815424',choreographing for  ingrid michaelson   turn to stone  ,0,flood
