id,tweet,label,disaster
'262387515737141249',i hate guys that smoke like that s not cool,0,hurricane
'263198380296118273', bob giosa she s a slut  get out if here ,0,hurricane
'262602912985915393',let s take reggie s bush head off  jetsdefense,0,hurricane
'262635493395689472',all these sandy cheeks relations to the hurricane gt  gt  gt  gt  gt  gt  gt ,1,hurricane
'263075709231181824', alice gao that can t be right   figure 10  a floor ,0,hurricane
'263055438885564417',let s not forget to thank the police  firemen  fema workers  national guard and the public servants who are tirelessly serving the public,1,hurricane
'262756128629342211',on  sandy stockpiling  did you buy smooth or crunchy peanut butter  because smooth is a snack  but crunchy is a meal      andrewdelcolle,0,hurricane
'263045409411321857',facetiming with guy friends  freaking my mom out ,0,hurricane
'263071581343993856',lord help me to forkkkkk my tongue    ,0,hurricane
'262410173287657472',uhh let me get off my tl  like now,0,hurricane
'262360364073754624',i thought i be slaying nugget she beat me at it lmfao,0,hurricane
'262677480492654592',photo wall at gramercy park hotel    gramercy park hotel  ,0,hurricane
'263118038373642240', ladygaga  i m never watching grease again  sandysucks truth ,1,hurricane
'263090891319812097',working out what i gained in these past 8 hours  nothingelsetodo  hurricanesandy,1,hurricane
'262923990589399040',i can feel free energy circulating all around me   this is absolutely incredible   from the irene portal to the sandy  beach  portal  wow ,1,hurricane
'262955696398671872',looks like seaside will be under water soon  look at the brightside if one place needed a bath it s seaside  dirtyjerz,1,hurricane
'262391432881532928', weslinda   peter hurley  chris fain   johndavdpittman thanks to everyone who put last night on  what a blast   great hanging out wes ,0,hurricane
'262700721990955010',phone rings  jay  stop tweeting and come home  me  that s what you get for marrying a reporter   sothere  sandy,1,hurricane
'263244260994850816', emysena  svanes i m fine  conserving phone battery  turning it off again in a few minutes  pioneer times  hoping bldg doesn t lose water ,0,hurricane
'262633942841171969',i m gonna fucking collapse man      ,0,hurricane
'262601944063946752',there s no word in the english language funnier than pantalones ,0,hurricane
'262767668032073728',a better way of dying  ,0,hurricane
'262660978863374336',tell me what your for,0,hurricane
'262613651553398784',come on sanford brown where s my email that schools closed the next to days ,0,hurricane
'262504133003714560',hey jack i walked out,0,hurricane
'262809833705709568',nothing to do   why not watch sandy   ,1,hurricane
'262655629494202368',i love spanish girls  gt  gt  gt  gt  gt  gt  gt  gt  gt ,0,hurricane
'263317694093336576',morning fog delays flights at lax  more sandy cancellations   los angeles times  ,1,hurricane
'263152835452084224',nothing like the fire alarm going off in the middle of the night and the building filling with smoke  evan fell   3rdfloor  burntpizza,0,hurricane
'262751855686324224', sammysam iscool really niggas do this shit,0,hurricane
'263023587454251008',calvin harris just came on  bastard  therealshiv,0,hurricane
'262586256595238912', ryankazz  swisherrrr i m throwing 5s for gas lmfao you live 2 minutes away,0,hurricane
'262691191345262592', jennifervalenz4rt  proudpacifist  rey dimelo essex vocational schools are closed tomorrow      ,0,hurricane
'262710855119015936', raheem devaughn  are you celibate  is your relationship thriving w o sex   call us  tune in  while new meaning to idgaf   lol    ,0,hurricane
'262412639798448128',and fifth so suck my dick sbe,0,hurricane
'262666041790955520',he hurt  oh its a cowboy  its alright,0,hurricane
'262399540253061120',woah   supreme corey  when i get married    ,0,hurricane
'263121293799460864',my father is not liking american horror story,0,hurricane
'263009817445138433',just posted a photo   battery park city boardwalk  ,0,hurricane
'262536969345720321',westy woods is already flooded,1,hurricane
'262928374916325376',fifty shades of cuomo  andrew talking about  pumping capacity   sandy,1,hurricane
'263345377116291072',for a nigga on the east coast i m chillin  i got power and shit  i m technically stuntin since i got power ,0,hurricane
'263109737971859457', bricksfrompluto how i m tweeting if i m dead,0,hurricane
'262618239765458944',if you want the rainbow you got to put up with the rain,0,hurricane
'263304407008030721', blakeshelton be thankful you are not in nyc ,1,hurricane
'263094496022122496',hey neil  we have power on ues  yorkville  ,0,hurricane
'263258271329165313', midtown morning after  sandy   united nations plaza  ,1,hurricane
'262989794454421504', newyork  jobs data entry clerk   fci federal    new york  ny   ,0,hurricane
'262793621915447296',lmfao thou shall never lie on thy peen,0,hurricane
'262971569872187392',why don t i have beer i would so play flip cup against myself,0,hurricane
'262687087059423232',there i dissed you again,0,hurricane
'262882979603439616',am i the only one up,0,hurricane
'262661403712815105',fumble   oh shxtt they messing up already  ,0,hurricane
'262346951381643266', gottaacemysatexam   o m g  wish we had found this before   hurry before its unavailable act szy,0,hurricane
'262939118110130176', tichinaarnold good morning and thank you   likewise    ,0,hurricane
'262395609649147904',party on the rooftop top of the world ,0,hurricane
'262914777372819456',no flights no work getting paid to recover from a hangover  sandy my bed awaits you better be good,1,hurricane
'262437225948647424',i am not who you think i am ,0,hurricane
'262693366775566336',all i see in my feed is even if you aren t a fan of  insert celeb name here  please pray for them   uh i live in nyc too  screw you all lt 3 ,0,hurricane
'262352157842485248',happy halloween       on the east river   ,0,hurricane
'262695930317389824',amazing witten one handed catch  and then  13  124 yards so far ,0,hurricane
'263029251291373568', jcp l  news12li jcpl are a get crew with a very concerned president  thank you don lynch,0,hurricane
'263021977315463168', bri dendler i m gonna go sit in the focus for a while and charge my phone,0,hurricane
'262373213160488960', crownking dvoxo how come i can t retweet your shit boy         ,0,hurricane
'263383067601821696',the remains of an umbrella that could not hold up to hurricane sandy   king pizza  fried chicken  ,1,hurricane
'262346054006091777',i need to go to a chiropractor and spa after basketball season,0,hurricane
'263236080600502272', eyewitnessnyc  jeffpegues7 it s 100 houses and 3 blocks burnt down accd to local fire fighter  please cover ,0,hurricane
'262467320717402115', gottaacemysatexam   finally   we wish our son had got that earlier   hurry before its unavailable  tsunami dra,0,hurricane
'262537014417694720',  tomja lol  i don t care  i m missing a few days of school because of the hurricane   notcomplaining,1,hurricane
'262916464263180288',we are way past from it s raining cats and dogs  hurricane,1,hurricane
'262754017279623168', xredrobin yumx can i follow you your making my tummy hurt from laughing,0,hurricane
'263423478932336641',when  jennnech tweets about cindarella story cause we just watched it ,0,hurricane
'262660574373089281',i heard too much about u   sad,0,hurricane
'262352537762545665',bucket list check     apollo theater w  15 others   ,0,hurricane
'263296672443019265', steplockholmes thank you we r ok god definitely is looking out for me and my family,0,hurricane
'263278967069495297',minor damage in my neighborhood   sandy  nyc    europan cafe  ,1,hurricane
'262611481340833793',now if the power does go out i don t gotta worry,1,hurricane
'263364081367515137',i should prolly unfollow all the fast food accounts i get mad hungry when i look at my timeline  fatboyshit  swerve,0,hurricane
'262377918108418048',pee on tod what did tod do to you      newark  lightrail  glass  missing  letters p   newark penn station  ,0,hurricane
'262377522069655552',casey jones from ninja turtles  cleopatra and marc antony  freddy kreuger  a witch and a hotdog all in one mta train   only in ny     gio  ,0,hurricane
'262455763669229569',thank goodness halloween is on a wednesday  no school for me        well not like i m doing anything anyway lol,0,hurricane
'262976305241419777',i m at frankenstorm apocalypse   hurricane sandy  nj  w  127 others  ,1,hurricane
'263307536227266560', nataliex0penn jus stay safe nat i wld miss you if nething,0,hurricane
'263362137605423105', marbaritaliano remember how i tweeted last year about you  yeah   it was actually that bitch kim   what a bitch   ,0,hurricane
'262711108106846208', staviam lucky you  i m still waiting to see if mine is    ,0,hurricane
'263061749949923328',chillin in my car charging my phone blasting heat and music watching the trees    hl,0,hurricane
'263111743499296769',sand by     the rohman household generator start is just moments away      video to come     ,0,hurricane
'262661381545930753',brace for impact   zonearun   red hook pier  ,0,hurricane
'262757808611659776',lone nypd officer standing guard in case  sandy sneaks in to town overnight  hurricane  nypd  nyc   nyc  ,1,hurricane
'262964015486095360',if my power goes out i ll be forced to break everything i m sight,0,hurricane
'263077525213806592',yes  i live in  brooklyn   ,0,hurricane
'262716185550938112', scottyrothnie it s working for me right now,0,hurricane
'263141054906236928',i hope everything is back to normal so i can get me free doritos locos taco,0,hurricane
'262777045174587392', dbartlett xo a couple days wont make a difference  i m telling you it ll all work out ahh lmao i m so excited for already   toocute,0,hurricane
'262739917334003713',ashley belongs to tizzies sdq wow    studyingforthesat   hurry before its unavailable  ,0,hurricane
