id,tweet,label,disaster
'348176827237408768',rt  danmcgarvey  photo of 9a st at memorial drive in calgary this morning  taken by  landtanklarry   yycflood  abflood    ,1,flood
'350011249301524480',donated to support those who need help during  abflood to the cdn red cross   hope you ll consider doing the same   ,1,flood
'349255692873515008',rt  gwendolynmr  high river has set up a fb page for reuniting pets with their owners     yycflood  abflood  chlive,1,flood
'350744851073073154',please rt  does anyone know of a drop off area for supplies to go to the morley reserve   abflood  ableg  yychelps,1,flood
'349233355339993089',if  abflood victims can t find pumps  fans etc anywhere try my parents rental company murray s equipment rentals in lethbridge ,1,flood
'350081100040773632',  langdon hall   charcut you guys are awesome  glad you are dry and helping feed the city  yycflood  i second that ,1,flood
'348244036508848129',rt  cityofcalgary  please rt widely  nenshi   the city asks that calgarians limit water use as much as possible  thank you   yyc  yycflood,1,flood
'350258260382715904',rt  windspeakernews  thursday morning update on donations to assist southern alberta first nations impacted by flooding   ,1,flood
'349159060102316033',rt  cityofcalgary  city is looking for volunteers to help residents returning to their homes   yychelps  yycflood  ,1,flood
'348296827528949760',rt  jayravchan  looking at pictures from the  abflood   crazy  hope everyone s okay,1,flood
'348320006565675009',floods kill 3  75000 forced from calgary homes   houston chronicle  cbc cafloods kill 3  75000 forced from cal     ,1,flood
'350284300681359361',we are back out in  sunnyside today at 7 ave and 5 st nw   we ve brought our food trucks with us so come by and have a bite on us  yycflood,1,flood
'348560661145583616',rt  simonostler  new photo  aerial photo of flooding at prince s island park   yycflood      calgarypolice,1,flood
'350790234268647425',rt  sandrayycnw  cayley colony has done 6 days of 15 hrs  smiling  cheerful   making stomachs full in nanton  abflood  ableg  ,1,flood
'349370318651015169',a lot of  geoenginering going on in  yyc  calgary tonite    abflood  ,1,flood
'348569714924064768',rt  ctvryleecarlson  why you re being asked to stay out of the water   sidewalks along mcleod now dry  but compromised  yycflood  ,1,flood
'349382377883189248',thank you everyone for your concern and support  we are safe   yycflood,1,flood
'350630854596370432',rt  globalcalgary  siksika nation appeals for donations in light of flood damage  how you can help     abflood  yychel ,1,flood
'351541938350075905',efforts have begun to clean up prince s island park   one of   yyc s most beloved public spaces     yycflood  yyconward,1,flood
'349740371854635008',rt  cstshaw  some  yyc neighborhoods are still evacuated but these fellas have been protecting  yycflood homes all weekend   ,1,flood
'348961033056038912',rt  660news  the calgary public library says they will not charge for flood damaged books   yycflood,1,flood
'349950562357346304',rt  cstshaw  some  yyc neighborhoods are still evacuated but these fellas have been protecting  yycflood homes all weekend   ,1,flood
'348604432327520256',woman killed as storms barrel across south dakota  floods kill 3  force 75 000 from homes in calgary    ,1,flood
'348427151458050048', yyc media doing a fantastic job sharing critical information in calgary   southern alberta re  yycflood,1,flood
'350373502508994561',keep calm and  calgary on   ycc  yycflood  ab  ,1,flood
'350366564362616832',rt  tonyherald  rcmp seized high river firearms from homes to  control  the situation    abflood  ableg  cdnpoli,0,flood
'349680412076933120',rt  heatheryourex  residents of bowcrest centre will begin returning to the facility later this week  abflood  abhealth,1,flood
'348251993460064256',the stampede grounds are a lake right now   abflood,1,flood
'348934492687302657',people are just gutting their homes  furniture  appliances  drywall  insulation and memories all piled in heaps   yyccc  yycflood  yycw11,1,flood
'348524496501735424', yycflood bow river flood level  ,1,flood
'349563551746240513',look  adorable kid superman is here to save alberta   abflood  ,1,flood
'348580944363536384',saddledome  thetimmcgraw can we get an rt  hopefully you are here to party with this great city   abflood  stampede  ,1,flood
'349254561401282562',rt  350  powerful words about the flooding in calgary from someone who grew up in canada s tar sands capital   ,1,flood
'348292977627631616',just heard  calgary mayor  nenshi on the national   with mayors in the news for all the wrong reasons he s really inspiring   yycflood,1,flood
'348287555915091970',not letting this  abflood get in the way of me preparing for night of champions  tomorrow night edmonton ab bell time 6 pm   pwawrestlingca,0,flood
'348289781492494336',rt  cenovus  donate to  redcrosscanada to help w   abflood relief efforts   cenovus staff  we ll match employee donations  ,1,flood
'350626805369155585',rt  jellymodern  let s keep the  yycflood effort going  we re donating 10  of sales and all tips today from both  yyc and  yyz locations to ,1,flood
'348854243903553536', espy in  inglewoodyyc as you can imagine is closed today  will keep updating     eager to get back   will extend  groupon due to  yycflood,1,flood
'349180140842020864', redcrosscanada is accepting donations to help victims of alberta floods ,1,flood
'349647917180665857',rt  keltycentre  interview   redcrossbc volunteers in alberta  helping flooded families get back on their feet   abflood   ,1,flood
'350489952624189442', natstechyson fight to save a town   we were w in hour of losing all of it   abflood  redwoodmeadow  yyc  yycflood  ,1,flood
'348869303954710528',many here are upset with lack of media coverage   we had to beg  for coverage  chief says   abflood,1,flood
'348486008695820288',rt  afreemanslife  downtown calgary powerless until at least midweek   can anyone say renewable energy   abflood  tars ,1,flood
'349210253872730114',we just want to send out our best wishes to our friends  family  and all the people affected by the flooding in alberta ,1,flood
'348978138795098113',rt  mhnmccuaig   mhflood update   audio director of emergency management ron robinson  abflood    on  soundcloud,1,flood
'348720343281700865',driving over the bow on lafarge bridge under the moonlight is surreal  what used to be just a river now looks like an ocean     yycflood,1,flood
'348453835452325889',rt  schmutzie  did you know flood insurance doesn t exist in canada  text redcross to 30333 to donate  5 in support of  abflood  yycflood,1,flood
'348264105418821632',rt  bradkane  special thanks to  parkscanada for charging me a cancellation fee for my camping spot in  banff this weekend   abflood  lol   ,0,flood
'351025406314422272',t  h  a   n  k   you   twitter friends across  canada and as far away as the ireland   uk for all  yycflood rts,1,flood
'349879098958548993',rt  cityofcalgary  80   of roads reopened to public  yycflood,1,flood
'348913118228922369',rt  enmax  1 2 enmax is unable to confirm individual power restoration enquiries  if  cleared to return home   are w o electricity  yycflood,1,flood
'348623876923731968',medicine hat braces for flood threat  alberta premier alison redford warned that tough times are ahead as comm     ,1,flood
'350769617720967170',rt  ahs media  for mental and emotional support  check out our blog  coping after the flood     abflood  yycflood,1,flood
'348495529648472064',access to downtown calgary will remain closed until  at the earliest  the middle of the week   yycflood,1,flood
'348537793376567296',rt  campbellmla  spoke with chief rabbit carrier of siksika  he tells me 1000 people have been moved to evacuation centers    ableg  abflood,1,flood
'348582995474644993',rt  global bassett  mayor applauds generosity of calgarians in  yycflood  says cash donations being accepted at red cross  hold back donati ,1,flood
'349588609902452736',rt  calgaryparking  on street parking has been free since emergency declared   will continue until the emergency has been lifted   yycflood ,1,flood
'348902577829711873',photo gallery  flooding in areas surrounding  yyc  updated photos from morley and siksika    abflood  yycflood,1,flood
'350811598396473344',rt  rickfrasermla    okotoksnow busses starting at 9am from airport  will run continuously   abflood,1,flood
'349053937757863937',rivers receding in calgary  3 dead in floods  ,1,flood
'348582401787707392',rt  premier redford  i want to acknowledge   thank golfer  grahamdelaet for his generous support of  abflood efforts   ,1,flood
'348194155811450881',rt  nateinvegas  i ll donate  1  up to  500  for every retweet this gets to help someone affected by the flood in  calgary  canmore  high r ,1,flood
'348582140847464450',rt  cityofcalgary  updated evacuation information  maps and reception centres  yyc  yycflood  ,1,flood
'349497847755968512',rt  lady jeanne   660news would also like to mention the unsung heroes of the  yycflood  all the employees of the city of calgary who worke ,1,flood
'348276815493746688',such a random day  i am relieved to be home and appreciate that there are many who are displaced due to the  abflood crisis  grateful ,0,flood
'349094273905487872', harper praying  oilsands ok during  abflood it s all about him  you know  false hearings  cdn s not included check   ,1,flood
'348311833851080704',rt  pinkandrhino  rt  yycflood  only 1 500 people using an evacuation center thanks to friends  family  yychelps opening their doors  yycfl ,1,flood
